Frame;RCC;QTC;Bbox;qtc_arr1;qtc_arr2;qtc_arr3;bbox_arr1;bbox_arr2;bbox_arr3;bbox_arr4;bbox_arr5;bbox_arr6;bbox_arr7;bbox_arr8;bbox_arr9;bbox_arr10;bbox_arr11;bbox_arr12
1;DR;DR;DR;;;;177;347;101;61;289;334;103;73;408;340;91;64
2;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
3;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
4;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
5;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
6;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
7;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
8;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
9;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
10;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
11;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
12;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
13;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
14;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
15;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
16;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
17;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
18;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
19;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
20;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
21;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
22;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
23;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
24;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
25;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
26;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
27;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
28;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
29;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
30;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
31;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
32;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
33;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
34;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
35;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
36;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
37;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
38;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
39;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
40;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
41;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
42;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
43;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
44;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
45;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
46;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
47;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
48;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
49;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
50;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
51;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
52;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
53;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
54;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
55;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
56;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
57;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
58;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
59;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
60;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
61;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
62;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
63;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
64;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
65;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
66;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
67;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
68;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
69;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
70;DR;DR;DR;ST;ST;ST;177;347;101;61;289;334;103;73;408;340;91;64
71;DR;DR;DR;ST;ST;ST;176;344;102;72;289;334;103;73;408;340;91;64
72;DR;DR;DR;ST;ST;ST;176;344;102;72;289;334;103;73;408;340;91;64
73;DR;DR;DR;ST;ST;ST;176;344;102;72;289;334;103;73;408;340;91;64
74;DR;DR;DR;ST;ST;ST;176;344;102;72;289;334;103;73;408;340;91;64
75;DR;DR;DR;ST;ST;ST;176;344;102;72;289;334;103;73;408;340;91;64
76;DR;DR;DR;ST;ST;ST;176;344;102;72;289;334;103;73;408;340;91;64
77;DR;DR;DR;ST;ST;ST;176;344;102;72;289;334;103;73;408;340;91;64
78;DR;DR;DR;ST;ST;ST;176;344;102;72;289;334;103;73;408;340;91;64
79;DR;DR;DR;ST;ST;ST;176;344;102;72;289;334;103;73;408;340;91;64
80;DR;DR;DR;ST;ST;ST;176;344;102;72;289;334;103;73;408;340;91;64
81;DR;DR;DR;ST;ST;ST;176;344;102;72;289;334;103;73;408;340;91;64
82;DR;DR;DR;ST;ST;ST;176;344;102;72;289;334;103;73;408;340;91;64
83;DR;DR;DR;ST;ST;ST;176;344;102;72;289;334;103;73;408;340;91;64
84;DR;DR;DR;ST;ST;ST;176;344;102;72;289;334;103;73;408;340;91;64
85;DR;DR;DR;ST;ST;ST;176;344;102;72;289;334;103;73;408;340;91;64
86;DR;DR;DR;ST;ST;ST;176;344;102;72;289;334;103;73;408;340;91;64
87;DR;DR;DR;ST;ST;ST;176;344;102;72;289;334;103;73;408;340;91;64
88;DR;DR;DR;ST;ST;ST;176;344;102;72;289;334;103;73;408;340;91;64
89;DR;DR;DR;ST;ST;ST;176;343;102;71;289;334;103;73;408;340;91;64
90;DR;DR;DR;ST;ST;ST;176;342;102;69;289;334;103;73;408;340;91;64
91;DR;DR;DR;ST;ST;ST;175;340;103;68;289;334;103;73;408;340;91;64
92;DR;DR;DR;ST;ST;ST;175;338;103;67;289;334;103;73;408;340;91;64
93;DR;DR;DR;ST;ST;ST;175;336;103;65;289;334;103;73;408;340;91;64
94;DR;DR;DR;ST;ST;ST;175;334;103;63;289;334;103;73;408;340;91;64
95;DR;DR;DR;ST;ST;ST;176;332;102;61;289;334;103;73;408;340;91;64
96;DR;DR;DR;AP;AP;ST;176;330;103;59;289;334;103;73;408;340;91;64
97;DR;DR;DR;AP;AP;ST;177;327;102;58;289;334;103;73;408;340;91;64
98;DR;DR;DR;AP;AP;ST;179;324;101;57;289;334;103;73;408;340;91;64
99;DR;DR;DR;AP;AP;ST;180;321;101;57;289;334;103;73;408;340;91;64
100;DR;DR;DR;AP;AP;ST;182;318;100;56;289;334;103;73;408;340;91;64
101;DR;DR;DR;AP;AP;ST;172;301;105;63;289;334;103;73;408;340;91;64
102;DR;DR;DR;AP;AP;ST;174;299;105;60;289;334;103;73;408;340;91;64
103;DR;DR;DR;AP;AP;ST;176;297;106;57;289;334;103;73;408;340;91;64
104;DR;DR;DR;AP;AP;ST;178;295;107;54;289;334;103;73;408;340;91;64
105;DR;DR;DR;AP;AP;ST;182;292;105;54;289;334;103;73;408;340;91;64
106;DR;DR;DR;AP;AP;ST;185;289;105;53;289;334;103;73;408;340;91;64
107;DR;DR;DR;AP;AP;ST;189;286;104;54;289;334;103;73;408;340;91;64
108;DR;DR;DR;AP;AP;ST;193;283;103;55;289;334;103;73;408;340;91;64
109;DR;DR;DR;AP;AP;ST;197;280;102;56;289;334;103;73;408;340;91;64
110;DR;DR;DR;AP;AP;ST;201;278;102;56;289;334;103;73;408;340;91;64
111;DR;DR;DR;AP;AP;ST;206;276;101;56;289;334;103;73;408;340;91;64
112;DR;DR;DR;AP;AP;ST;211;274;100;56;289;334;103;73;408;340;91;64
113;DR;DR;DR;AP;AP;ST;216;273;100;55;289;334;103;73;408;340;91;64
114;DR;DR;DR;AP;AP;ST;221;272;100;54;289;334;103;73;408;340;91;64
115;DR;DR;DR;AP;AP;ST;226;272;100;53;289;334;103;73;408;340;91;64
116;DR;DR;DR;AP;AP;ST;232;272;99;52;289;334;103;73;408;340;91;64
117;DR;DR;DR;AP;AP;ST;237;273;100;50;289;334;103;73;408;340;91;64
118;DR;DR;DR;AP;AP;ST;243;272;99;51;289;334;103;73;408;340;91;64
119;DR;DR;DR;AP;AP;ST;252;274;90;46;289;334;103;73;408;340;91;64
120;DR;DR;DR;AP;AP;ST;240;268;96;58;289;334;103;73;408;340;91;64
121;DR;DR;DR;AP;AP;ST;245;269;97;58;289;334;103;73;408;340;91;64
122;DR;DR;DR;AP;AP;ST;250;270;98;58;289;334;103;73;408;340;91;64
123;DR;DR;DR;AP;AP;ST;255;271;99;57;289;334;103;73;408;340;91;64
124;DR;DR;DR;AP;AP;ST;260;272;98;57;289;334;103;73;408;340;91;64
125;DR;DR;DR;AP;AP;ST;264;273;99;57;289;334;103;73;408;340;91;64
126;DR;DR;DR;AP;AP;ST;269;272;99;62;289;334;103;73;408;340;91;64
127;DR;DR;DR;AP;AP;ST;272;273;101;63;289;334;103;73;408;340;91;64
128;DR;DR;DR;AP;AP;ST;276;274;100;64;289;334;103;73;408;340;91;64
129;DR;DR;DR;AP;AP;ST;280;276;99;63;289;334;103;73;408;340;91;64
130;DR;DR;DR;AP;AP;ST;283;279;99;62;289;334;103;73;408;340;91;64
131;DR;DR;DR;AP;AP;ST;286;282;98;60;289;334;103;73;408;340;91;64
132;DR;DR;DR;AP;AP;ST;289;284;97;60;289;334;103;73;408;340;91;64
133;DR;DR;DR;AP;AP;ST;292;287;96;60;289;334;103;73;408;340;91;64
134;DR;DR;DR;AP;AP;ST;294;290;96;60;289;334;103;73;408;340;91;64
135;DR;DR;DR;AP;AP;ST;296;294;96;58;289;334;103;73;408;340;91;64
136;DR;DR;DR;AP;AP;ST;289;283;92;54;292;338;96;71;408;340;91;64
137;DR;DR;DR;AP;AP;ST;291;285;92;56;292;338;96;71;408;340;91;64
138;DR;DR;DR;AP;AP;ST;293;287;91;58;292;338;96;71;408;340;91;64
139;DR;DR;DR;AP;AP;ST;294;289;91;60;292;338;96;71;408;340;91;64
140;DR;DR;DR;AP;AP;ST;295;292;91;60;292;338;96;71;408;340;91;64
141;DR;DR;DR;AP;AP;ST;296;295;91;60;292;338;96;71;408;340;91;64
142;DR;DR;DR;AP;AP;ST;296;297;93;62;292;338;96;71;408;340;91;64
143;DR;DR;DR;AP;AP;ST;296;299;94;64;292;338;96;71;408;340;91;64
144;DR;DR;DR;AP;AP;ST;297;302;94;64;293;341;95;68;408;340;91;64
145;DR;DR;DR;AP;AP;ST;298;305;94;64;294;344;94;65;408;340;91;64
146;DR;DR;DR;AP;AP;ST;299;307;94;65;294;346;95;63;408;340;91;64
147;DR;DR;DR;AP;AP;ST;301;309;92;66;295;349;95;60;408;340;91;64
148;DR;DR;DR;AP;AP;ST;302;311;92;66;295;351;96;58;408;340;91;64
149;PO;DR;DR;AP;AP;ST;303;313;92;67;296;353;95;56;408;340;91;64
150;PO;DR;DR;AP;AP;ST;304;314;92;69;297;351;94;59;408;340;91;64
151;PO;DR;DR;AP;AP;ST;298;310;90;56;291;363;93;44;408;340;91;64
152;PO;DR;DR;AP;AP;ST;300;310;88;59;291;363;93;44;408;340;91;64
153;PO;DR;DR;AP;AP;ST;301;311;88;61;291;363;93;44;408;340;91;64
154;PO;DR;DR;AP;AP;ST;302;312;87;63;291;363;93;44;408;340;91;64
155;PO;DR;DR;AP;AP;ST;304;313;85;64;291;363;93;44;408;340;91;64
156;PO;DR;DR;AP;AP;ST;305;314;85;65;291;363;93;44;408;340;91;64
157;PO;DR;DR;AP;AP;ST;305;314;85;65;291;363;93;44;408;340;91;64
158;PO;DR;DR;AP;AP;ST;307;315;83;66;291;363;93;44;408;340;91;64
159;PO;DR;DR;AP;AP;ST;307;315;83;66;291;363;93;44;408;340;91;64
160;PO;DR;DR;AP;AP;ST;307;315;83;66;291;363;93;44;408;340;91;64
161;PO;DR;DR;AP;AP;ST;307;315;83;66;294;361;96;42;408;340;91;64
162;PO;DR;DR;ST;ST;ST;307;315;83;66;294;361;96;42;408;340;91;64
163;PO;DR;DR;ST;ST;ST;307;315;83;66;294;361;96;42;408;340;91;64
164;PP;DR;DR;ST;ST;ST;307;315;83;66;294;361;96;42;408;340;91;64
165;PP;DR;DR;ST;ST;ST;308;315;81;70;294;361;96;42;408;340;91;64
166;PP;DR;DR;ST;ST;ST;308;316;82;71;294;361;96;42;408;340;91;64
167;PP;DR;DR;ST;ST;ST;308;317;83;72;294;361;96;42;408;340;91;64
168;PP;DR;DR;ST;ST;ST;307;319;84;70;294;361;96;42;408;340;91;64
169;PP;DR;DR;ST;ST;ST;307;319;84;70;294;361;96;42;408;340;91;64
170;PP;DR;DR;ST;ST;ST;307;319;84;70;294;361;96;42;408;340;91;64
171;PP;DR;DR;ST;ST;ST;297;320;89;50;294;361;96;42;408;340;91;64
172;PP;DR;DR;ST;ST;ST;297;320;89;50;294;361;96;42;408;340;91;64
173;PP;DR;DR;ST;ST;ST;297;320;89;50;294;361;96;42;408;340;91;64
174;PP;DR;DR;ST;ST;ST;297;320;89;50;294;361;96;42;408;340;91;64
175;PP;DR;DR;ST;ST;ST;297;320;89;50;294;361;96;42;408;340;91;64
176;PP;DR;DR;ST;ST;ST;297;320;89;50;294;361;96;42;408;340;91;64
177;PP;DR;DR;ST;ST;ST;297;320;89;50;294;361;96;42;408;340;91;64
178;PP;DR;DR;ST;ST;ST;298;322;88;47;294;361;96;42;408;340;91;64
179;PP;DR;DR;ST;ST;ST;298;322;88;47;294;361;96;42;408;340;91;64
180;PP;DR;DR;ST;ST;ST;298;322;88;47;294;361;96;42;408;340;91;64
181;PP;DR;DR;ST;ST;ST;298;322;88;47;294;361;96;42;408;340;91;64
182;PP;DR;DR;ST;ST;ST;298;322;88;47;294;361;96;42;408;340;91;64
183;PP;DR;DR;ST;ST;ST;298;322;88;47;294;361;96;42;408;340;91;64
184;PP;DR;DR;ST;ST;ST;298;322;88;47;294;361;96;42;408;340;91;64
185;PP;DR;DR;ST;ST;ST;299;322;88;49;294;361;96;42;408;340;91;64
186;PP;DR;DR;ST;ST;ST;299;322;88;49;294;361;96;42;408;340;91;64
187;PP;DR;DR;ST;ST;ST;299;322;88;49;294;361;96;42;408;340;91;64
188;PP;DR;DR;ST;ST;ST;299;322;88;49;294;361;96;42;408;340;91;64
189;PP;DR;DR;ST;ST;ST;299;322;88;49;294;361;96;42;408;340;91;64
190;PP;DR;DR;ST;ST;ST;299;322;88;49;294;361;96;42;408;340;91;64
191;PP;DR;DR;ST;ST;ST;299;322;88;49;294;361;96;42;408;340;91;64
192;PP;DR;DR;ST;ST;ST;299;322;88;51;294;361;96;42;408;340;91;64
193;PP;DR;DR;ST;ST;ST;299;322;88;51;294;361;96;42;408;340;91;64
194;PP;DR;DR;ST;ST;ST;299;322;88;51;294;361;96;42;408;340;91;64
195;PP;DR;DR;ST;ST;ST;299;322;88;51;294;361;96;42;408;340;91;64
196;PP;DR;DR;ST;ST;ST;299;322;88;51;294;361;96;42;408;340;91;64
197;PP;DR;DR;ST;ST;ST;299;322;88;51;294;361;96;42;408;340;91;64
