Frame;RCC;QTC;Bbox;qtc_arr1;qtc_arr2;qtc_arr3;bbox_arr1;bbox_arr2;bbox_arr3;bbox_arr4;bbox_arr5;bbox_arr6;bbox_arr7;bbox_arr8;bbox_arr9;bbox_arr10;bbox_arr11;bbox_arr12
198;PP;DR;DR;ST;ST;ST;299;322;88;51;294;361;96;42;408;340;91;64
199;PP;DR;DR;ST;ST;ST;299;322;88;51;294;361;96;42;408;340;91;64
200;PP;DR;DR;ST;ST;ST;299;322;88;51;294;361;96;42;408;340;91;64
201;PP;DR;DR;ST;ST;ST;297;322;92;52;294;361;96;42;408;340;91;64
202;PP;DR;DR;ST;ST;ST;297;323;94;51;294;361;96;42;408;340;91;64
203;PP;DR;DR;ST;ST;ST;297;323;94;51;294;361;96;42;408;340;91;64
204;PP;DR;DR;ST;ST;ST;297;323;94;51;294;361;96;42;408;340;91;64
205;PP;DR;DR;ST;ST;ST;297;323;94;51;294;361;96;42;408;340;91;64
206;PP;DR;DR;ST;ST;ST;297;323;94;51;294;361;96;42;408;340;91;64
207;PP;DR;DR;ST;ST;ST;297;323;94;51;294;361;96;42;408;340;91;64
208;PP;DR;DR;ST;ST;ST;297;323;94;51;294;361;96;42;408;340;91;64
209;PP;DR;DR;ST;ST;ST;297;323;94;51;294;361;96;42;408;340;91;64
210;PP;DR;DR;ST;ST;ST;297;324;93;53;294;361;96;42;408;340;91;64
211;PP;DR;DR;ST;ST;ST;297;325;94;56;294;361;96;42;408;340;91;64
212;PP;DR;DR;ST;ST;ST;298;327;93;54;294;361;96;42;408;340;91;64
213;PP;DR;DR;ST;ST;ST;298;327;93;54;294;361;96;42;408;340;91;64
214;PP;DR;DR;ST;ST;ST;298;327;93;54;294;361;96;42;408;340;91;64
215;PP;DR;DR;ST;ST;ST;299;326;92;57;294;361;96;42;408;340;91;64
216;PP;DR;DR;ST;ST;ST;299;326;92;57;294;361;96;42;408;340;91;64
217;PP;DR;DR;ST;ST;ST;299;326;92;57;294;361;96;42;408;340;91;64
218;PP;DR;DR;ST;ST;ST;299;326;92;57;294;361;96;42;408;340;91;64
219;PP;DR;DR;ST;ST;ST;299;326;92;57;294;361;96;42;408;340;91;64
220;PP;DR;DR;ST;ST;ST;299;326;92;57;294;361;96;42;408;340;91;64
221;PP;DR;DR;ST;ST;ST;299;326;92;57;294;361;96;42;408;340;91;64
222;PP;DR;DR;ST;ST;ST;299;326;92;57;294;361;96;42;408;340;91;64
223;PP;DR;DR;ST;ST;ST;299;326;92;57;294;361;96;42;408;340;91;64
224;PP;DR;DR;ST;ST;ST;299;326;92;57;294;361;96;42;408;340;91;64
225;PP;DR;DR;ST;ST;ST;299;326;92;57;294;361;96;42;408;340;91;64
226;PP;DR;DR;ST;ST;ST;299;326;92;57;294;361;96;42;408;340;91;64
227;PP;DR;DR;ST;ST;ST;299;328;93;54;294;361;96;42;408;340;91;64
228;PP;DR;DR;ST;ST;ST;299;328;93;54;294;361;96;42;408;340;91;64
229;PP;DR;DR;ST;ST;ST;299;328;93;54;294;361;96;42;408;340;91;64
230;PP;DR;DR;ST;ST;ST;299;328;93;54;294;361;96;42;408;340;91;64
231;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
232;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
233;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
234;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
235;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
236;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
237;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
238;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
239;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
240;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
241;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
242;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
243;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
244;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
245;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
246;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
247;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
248;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
249;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
250;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
251;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
252;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
253;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
254;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
255;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
256;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
257;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
258;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
259;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
260;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;91;64
261;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;95;62
262;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;95;62
263;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;95;62
264;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;95;62
265;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;95;62
266;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;95;62
267;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;95;62
268;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;95;62
269;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;408;340;95;62
270;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;410;340;93;62
271;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;412;340;92;61
272;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;412;340;92;61
273;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;413;339;92;60
274;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;414;338;93;57
275;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;415;336;93;54
276;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;417;334;92;51
277;PP;DR;DR;ST;ST;ST;297;329;92;43;294;361;96;42;419;331;92;49
278;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;420;327;93;48
279;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;422;325;92;44
280;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;423;321;91;43
281;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;425;315;87;45
282;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;425;305;85;56
283;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;425;301;83;55
284;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;424;296;81;55
285;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;421;291;80;54
286;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;418;286;78;54
287;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;413;282;79;54
288;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;407;279;80;53
289;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;394;273;81;54
290;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;387;271;80;55
291;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;380;270;79;55
292;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;374;269;77;57
293;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;367;271;75;54
294;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;347;264;93;52
295;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;340;267;94;49
296;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;334;269;93;49
297;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;331;276;89;38
298;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;309;286;88;38
299;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;308;271;84;59
300;PP;DR;DR;ST;AP;AP;297;329;92;43;294;361;96;42;306;274;84;60
301;PP;DR;DR;ST;AP;AP;299;331;84;43;294;361;96;42;306;276;88;59
302;PP;DR;DR;ST;AP;AP;299;331;84;43;294;361;96;42;304;278;89;62
303;PP;DR;DR;ST;AP;AP;299;331;84;43;294;361;96;42;303;279;88;67
304;PP;DR;DR;ST;AP;AP;299;331;84;43;294;361;96;42;303;281;87;69
305;PP;DR;DR;ST;AP;AP;299;331;84;43;294;361;96;42;302;284;88;68
306;PP;DR;DR;ST;AP;AP;299;331;84;43;294;361;96;42;302;286;87;69
307;PP;DR;DR;ST;AP;AP;299;331;84;43;294;361;96;42;302;289;87;68
308;PP;DR;DR;ST;AP;AP;299;334;86;40;294;361;96;42;301;292;89;67
309;PP;PO;PO;ST;AP;AP;300;336;85;37;294;361;96;42;301;295;90;66
310;PP;PO;PO;ST;AP;AP;301;339;85;33;294;361;96;42;301;297;91;67
311;PP;PO;PO;ST;AP;AP;0;0;0;0;294;361;96;42;301;300;92;65
312;PP;PO;PO;ST;AP;AP;0;0;0;0;294;361;96;42;301;303;93;63
313;PP;PO;PO;ST;AP;AP;0;0;0;0;294;361;96;42;301;306;94;61
314;PP;PO;PO;ST;AP;AP;0;0;0;0;294;361;96;42;302;308;93;60
315;PP;PO;PO;ST;AP;AP;0;0;0;0;294;361;96;42;302;310;94;59
316;PP;PO;PO;ST;AP;AP;0;0;0;0;294;361;96;42;303;312;93;57
317;PP;PO;PO;ST;AP;AP;0;0;0;0;294;361;96;42;303;314;93;56
318;PP;PO;PO;ST;AP;AP;0;0;0;0;294;361;96;42;303;316;94;55
319;PP;PO;PO;ST;AP;AP;0;0;0;0;294;361;96;42;303;318;94;53
320;PP;PO;PO;ST;AP;AP;0;0;0;0;294;361;96;42;302;320;96;53
321;PP;PO;PO;ST;AP;AP;0;0;0;0;294;361;96;42;302;324;97;49
322;PP;PO;PO;ST;AP;AP;0;0;0;0;294;361;96;42;303;326;97;47
323;PP;PO;PO;ST;AP;AP;0;0;0;0;294;361;96;42;304;328;96;46
324;PP;PO;PO;ST;AP;AP;0;0;0;0;294;361;96;42;304;330;97;45
325;0;0;PO;ST;AP;AP;0;0;0;0;294;361;96;42;305;332;96;43
326;0;0;PO;ST;AP;AP;0;0;0;0;294;361;96;42;306;333;96;44
327;0;0;PO;ST;AP;AP;0;0;0;0;294;361;96;42;306;335;98;42
328;0;0;PO;ST;AP;AP;0;0;0;0;294;361;96;42;306;336;99;43
329;0;0;PO;ST;AP;AP;0;0;0;0;294;361;96;42;306;337;100;44
330;0;0;PO;ST;AP;AP;0;0;0;0;294;361;96;42;306;337;100;44
331;0;0;PO;ST;AP;AP;0;0;0;0;294;361;96;42;295;316;86;55
332;0;0;PO;ST;AP;AP;0;0;0;0;294;361;96;42;295;318;87;53
333;0;0;PO;ST;AP;AP;0;0;0;0;294;361;96;42;295;318;87;53
334;0;0;PO;ST;AP;AP;0;0;0;0;294;361;96;42;295;318;87;53
335;0;0;PO;ST;AP;AP;0;0;0;0;294;361;96;42;295;318;87;53
336;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;296;318;86;55
337;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;296;318;86;55
338;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;296;318;86;55
339;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;296;318;86;55
340;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;296;318;86;55
341;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;296;325;84;44
342;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;298;326;82;44
343;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;298;326;82;44
344;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;298;326;82;44
345;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;298;326;82;44
346;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;298;326;82;44
347;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;298;326;82;44
348;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;298;326;82;44
349;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;298;326;82;44
350;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;298;326;82;44
351;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;301;329;81;44
352;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;301;329;81;44
353;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;301;329;81;44
354;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;301;329;81;44
355;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;301;329;81;44
356;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;301;329;81;44
357;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;301;329;81;44
358;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;301;329;81;44
359;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;301;329;81;44
360;0;0;PP;ST;AP;AP;0;0;0;0;294;361;96;42;301;329;81;44
361;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;301;329;81;44
362;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;301;329;81;44
363;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;301;329;81;44
364;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;301;329;81;44
365;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;301;329;81;44
366;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;301;329;81;44
367;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
368;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
369;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
370;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
371;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
372;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
373;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
374;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
375;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
376;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
377;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
378;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
379;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
380;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
381;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
382;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
383;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
384;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
385;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
386;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
387;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
388;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
389;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
390;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
391;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
392;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
393;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
394;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
395;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
396;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
397;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
398;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
399;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
400;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;302;329;80;46
401;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;295;328;89;45
402;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;295;328;89;45
403;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;295;328;89;45
404;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;295;328;89;45
405;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;295;328;89;45
406;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;295;328;89;45
407;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;295;328;89;45
408;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;295;328;89;45
409;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;295;328;89;45
410;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;295;328;89;45
411;0;0;PP;ST;ST;ST;0;0;0;0;294;361;96;42;295;328;89;45
