Frame;RCC_1_2;RCC_1_3;RCC_2_3;QTC_1_2;QTC_1_3;QTC_2_3;X_1;Y_1;W_1;H_1;X_2;Y_2;W_2;H_2;X_3;Y_3;W_3;H_3
1;0;PP;0;;;;219;331;78;38;0;0;0;0;206;358;100;55
2;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
3;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
4;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
5;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
6;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
7;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
8;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
9;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
10;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
11;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
12;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
13;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
14;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
15;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
16;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
17;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
18;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
19;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
20;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
21;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
22;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
23;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
24;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
25;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
26;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
27;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
28;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
29;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
30;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
31;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
32;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
33;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
34;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
35;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
36;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
37;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
38;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
39;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
40;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
41;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
42;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
43;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
44;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
45;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
46;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
47;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
48;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
49;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
50;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
51;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
52;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
53;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
54;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
55;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
56;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
57;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
58;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
59;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
60;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
61;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
62;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
63;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
64;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
65;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
66;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
67;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
68;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
69;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
70;0;PP;0;ST;ST;ST;219;331;78;38;0;0;0;0;206;358;100;55
71;0;PP;0;ST;ST;ST;212;331;87;43;0;0;0;0;206;358;100;55
72;0;PP;0;ST;ST;ST;212;331;87;43;0;0;0;0;206;358;100;55
73;0;PP;0;ST;ST;ST;212;331;87;43;0;0;0;0;206;358;100;55
74;0;PP;0;ST;ST;ST;218;330;80;45;0;0;0;0;206;358;100;55
75;0;PP;0;ST;ST;ST;216;329;83;46;0;0;0;0;206;358;100;55
76;0;PP;0;ST;ST;ST;218;329;81;46;0;0;0;0;206;358;100;55
77;0;PP;0;ST;ST;ST;222;329;73;45;0;0;0;0;206;358;100;55
78;0;PP;0;ST;ST;ST;222;328;73;44;0;0;0;0;206;358;100;55
79;0;PP;0;ST;ST;ST;226;324;68;48;0;0;0;0;206;358;100;55
80;0;PP;0;ST;ST;ST;228;322;66;48;0;0;0;0;206;358;100;55
81;0;PP;0;ST;ST;ST;218;322;75;49;0;0;0;0;206;358;100;55
82;0;PP;0;ST;ST;ST;219;320;75;48;0;0;0;0;206;358;100;55
83;0;PP;0;ST;ST;ST;222;315;71;53;0;0;0;0;206;358;100;55
84;0;PP;0;ST;ST;ST;223;313;71;52;0;0;0;0;206;358;100;55
85;0;PP;0;DE;DE;ST;224;311;72;50;218;344;84;27;206;358;100;55
86;0;PP;0;DE;DE;ST;226;307;71;50;225;338;77;30;206;358;100;55
87;PO;PO;PP;DE;DE;ST;230;303;67;51;216;340;89;36;206;358;100;55
88;PO;PO;PP;DE;DE;ST;232;299;68;51;214;338;84;35;206;358;100;55
89;PO;PO;PP;DE;DE;ST;236;296;66;50;214;338;84;35;206;358;100;55
90;PO;PO;PP;DE;DE;ST;240;291;64;55;216;331;91;43;206;358;100;55
91;PO;PO;PP;DE;DE;ST;232;279;72;64;216;331;91;43;206;358;100;55
92;DR;DR;PP;DE;DE;ST;237;277;70;65;216;331;91;43;206;358;100;55
93;DR;DR;PP;DE;DE;ST;242;275;69;66;216;331;91;43;206;358;100;55
94;DR;DR;PP;DE;DE;ST;247;274;68;66;216;331;91;43;206;358;100;55
95;DR;DR;PP;DE;DE;ST;253;273;66;67;216;331;91;43;206;358;100;55
96;DR;DR;PP;DE;DE;ST;260;273;63;67;216;331;91;43;206;358;100;55
97;DR;DR;PP;DE;DE;ST;265;273;63;67;216;331;91;43;206;358;100;55
98;DR;DR;PP;DE;DE;ST;269;274;66;65;216;331;91;43;206;358;100;55
99;DR;DR;PP;DE;DE;ST;272;275;70;64;216;331;91;43;206;358;100;55
100;DR;DR;PP;DE;DE;ST;279;277;69;62;216;331;91;43;206;358;100;55
101;DR;DR;PP;DE;DE;ST;270;277;93;61;216;331;91;43;206;358;100;55
102;DR;DR;PP;DE;DE;ST;275;279;95;60;216;331;91;43;206;358;100;55
103;DR;DR;PP;DE;DE;ST;281;282;96;59;216;331;91;43;206;358;100;55
104;DR;DR;PP;DE;DE;ST;289;285;95;60;216;331;91;43;206;358;100;55
105;DR;DR;PP;DE;DE;ST;296;288;95;62;216;331;91;43;206;358;100;55
106;DR;DR;PP;DE;DE;ST;302;291;95;64;216;331;91;43;206;358;100;55
107;DR;DR;PP;DE;DE;ST;308;294;95;68;216;331;91;43;206;358;100;55
108;DR;DR;PP;DE;DE;ST;302;299;95;63;216;331;91;43;206;358;100;55
109;DR;DR;PP;DE;DE;ST;307;302;94;68;216;331;91;43;206;358;100;55
110;DR;DR;PP;DE;DE;ST;317;308;91;57;216;331;91;43;206;358;100;55
111;DR;DR;PP;DE;DE;ST;319;313;94;57;216;331;91;43;206;358;100;55
112;DR;DR;PP;DE;DE;ST;321;317;95;58;216;331;91;43;206;358;100;55
113;DR;DR;PP;DE;DE;ST;323;321;96;59;216;331;91;43;206;358;100;55
114;DR;DR;PP;DE;DE;ST;324;325;98;59;216;331;91;43;206;358;100;55
115;DR;DR;PP;DE;DE;ST;326;329;98;60;216;331;91;43;206;358;100;55
116;DR;DR;PP;DE;DE;ST;328;333;98;62;216;331;91;43;206;358;100;55
117;DR;DR;PP;DE;DE;ST;327;335;93;65;216;331;91;43;206;358;100;55
118;DR;DR;PP;DE;DE;ST;328;338;94;68;216;331;91;43;206;358;100;55
119;DR;DR;PP;DE;DE;ST;322;338;96;71;216;331;91;43;206;358;100;55
120;DR;DR;PP;DE;DE;ST;329;343;88;67;216;331;91;43;206;358;100;55
121;DR;DR;PP;DE;DE;ST;330;346;89;67;216;331;91;43;206;358;100;55
122;DR;DR;PP;DE;DE;ST;332;349;89;66;216;331;91;43;206;358;100;55
123;DR;DR;PP;DE;DE;ST;333;352;90;65;216;331;91;43;206;358;100;55
124;DR;DR;PP;DE;DE;ST;334;354;91;65;216;331;91;43;206;358;100;55
125;DR;DR;PP;DE;DE;ST;337;356;90;65;216;331;91;43;206;358;100;55
126;DR;DR;PP;DE;DE;ST;339;358;90;65;216;331;91;43;206;358;100;55
127;DR;DR;PP;DE;DE;ST;341;360;90;65;216;331;91;43;206;358;100;55
128;DR;DR;PP;DE;DE;ST;343;362;90;65;216;331;91;43;206;358;100;55
129;DR;DR;PP;ST;ST;ST;344;363;91;66;216;331;91;43;206;358;100;55
130;DR;DR;PP;ST;ST;ST;346;365;90;66;216;331;91;43;206;358;100;55
131;DR;DR;PP;ST;ST;ST;348;367;88;66;216;331;91;43;206;358;100;55
132;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
133;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
134;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
135;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
136;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
137;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
138;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
139;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
140;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
141;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
142;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
143;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
144;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
145;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
146;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
147;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
148;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
149;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
150;DR;DR;PP;ST;ST;ST;349;368;88;67;216;331;91;43;206;358;100;55
151;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
152;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
153;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
154;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
155;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
156;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
157;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
158;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
159;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
160;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
161;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
162;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
163;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
164;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
165;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
166;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
167;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
168;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
169;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
170;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
171;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
172;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
173;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
174;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
175;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
176;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
177;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
178;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
179;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
180;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
181;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
182;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
183;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
184;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
185;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
186;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
187;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
188;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
189;DR;DR;PP;ST;ST;ST;336;361;103;70;216;331;91;43;206;358;100;55
190;DR;DR;PP;ST;ST;ST;336;361;103;70;211;333;91;39;206;358;100;55
191;DR;DR;PP;ST;ST;ST;336;361;103;70;211;333;91;39;206;358;100;55
192;DR;DR;PP;ST;ST;ST;336;361;103;70;212;330;91;44;206;358;100;55
193;DR;DR;PP;ST;ST;ST;336;361;103;70;212;330;91;44;206;358;100;55
